id,price
0,3060.90515802174
1,2887.2884359927502
2,3443.2987354637085
3,3143.037793381243
4,5188.952471183357
5,506.1366695882489
6,780.350087102239
7,933.3827136584381
8,7634.17411888474
9,5318.309247356696
10,2115.297111188909
11,3625.421881646337
12,6974.206695575931
13,4088.2752674448225
14,2064.406157268396
15,4530.191729761383
16,725.9027928166742
17,15137.609310446496
18,7728.8828840592005
19,12867.841397371878
20,4176.870276160157
21,3175.305377768979
22,602.2158591962948
23,873.9481298659102
24,7633.589302408161
25,7347.550634959219
26,5253.729974309476
27,9916.194873561535
28,6641.4537486715035
29,3708.1350394528695
30,6352.750206836899
31,5008.511722052015
32,1083.2602293896505
33,2172.877933669276
34,599.1673197638878
35,3915.4275573083555
36,5576.529461416436
37,1657.2975956660503
38,768.0541810189109
39,1075.1064925898897
40,774.6691007414016
41,3671.9947071947267
42,763.7925427232898
43,11304.034895484976
44,1616.0763653790034
45,3948.8690519146344
46,3522.405127880532
47,4975.696869240023
48,1026.1646157329772
49,2534.2389538913835
50,502.2123503835796
51,11818.338457730348
52,802.0681152869129
53,657.9402090536864
54,765.9600040445149
55,596.9527917009493
56,3139.713410169693
57,477.826366528551
58,697.8974032438887
59,7572.070446803311
60,1907.575188607015
61,3718.45747121446
62,644.0070139647215
63,3018.720195859759
64,1903.2005219732919
65,940.5976680199104
66,1757.9730117461584
67,5511.60115397785
68,4189.092674961564
69,658.6237815520343
70,847.7659935816462
71,843.241412182882
72,5841.339743941287
73,2584.693913708286
74,1408.65130187523
75,8665.20545730987
76,1105.0711818002565
77,1412.0861447434295
78,447.91366652153476
79,2408.1004560316323
80,1970.7621991291956
81,844.1886331886045
82,6652.808716963388
83,5206.447040463918
84,565.3597809175812
85,4797.394940632096
86,927.8095595794063
87,741.8732922821022
88,2323.1994306550782
89,605.061989375277
90,10923.124290470267
91,7655.3248137274095
92,1400.6239896909854
93,6433.585219773076
94,7461.206239203343
95,8266.495053001408
96,2923.1310034463295
97,1148.7304450494278
98,13954.36445859029
99,9285.277870757285
100,599.8285155473227
101,7090.044270848184
102,9338.578537080703
103,5797.388336007245
104,1655.041678388314
105,6259.169866522394
106,918.6777726543797
107,4264.604943419481
108,6549.593900362745
109,601.3096282379099
110,2409.640121910709
111,520.7567339707552
112,827.8758244651558
113,1467.3014431030965
114,6334.3277063153255
115,742.2031277962212
116,2654.671986317636
117,13253.856721274871
118,4266.808645933311
119,493.75367677978124
120,2411.701242479753
121,837.4376514876011
122,4297.470109570582
123,13447.096822311369
124,1087.6232317982667
125,3709.668947609817
126,6009.0328392985975
127,4133.099127970077
128,737.483422440577
129,724.4814364834341
130,16338.715403634053
131,13178.808850306683
132,1700.7084661498309
133,6898.676093856725
134,890.097981501317
135,3579.6586638578524
136,3004.6625708798097
137,1561.4810284651771
138,9210.636958368383
139,5660.7606321927315
140,3005.2610032394923
141,578.6978828388926
142,895.512761449139
143,961.4139310842627
144,1632.9168377603733
145,9768.56308609613
146,4560.212331596084
147,5127.21249441215
148,1022.863545478116
149,12898.783470714283
150,4518.246075648819
151,678.1277808647874
152,1993.0178188111822
153,9624.472782620469
154,5466.15610542093
155,792.2938376350877
156,10395.312254021477
157,982.5294921442661
158,1552.9515109176348
159,6143.273458511204
160,10916.915651160762
161,920.4117417352934
162,1617.9424741857902
163,572.0258654311496
164,2119.059332052056
165,9363.296355919489
166,6513.396693976062
167,14588.49490260757
168,418.14099391910224
169,2398.1915450712113
170,3984.1563744915557
171,2932.644081987777
172,8860.55900890109
173,3419.954053968701
174,890.6932671634066
175,572.4671268602978
176,15842.900871960741
177,956.6778270466489
178,6616.860356126074
179,6671.514341411839
180,13830.698778769132
181,6656.835919690027
182,3746.305195556829
183,5431.900000351955
184,793.3008142160526
185,830.7843235679053
186,7772.826694480135
187,862.1584580972344
188,765.1420692679568
189,9642.378375927685
190,4613.853407660646
191,2628.6257352813955
192,16074.212711375392
193,17649.377941383336
194,5996.738268723462
195,8570.223297235838
196,741.4782542651977
197,3271.6521030029094
198,1264.6030829114889
199,3864.5422527921132
200,10203.066753628338
201,3812.6790777303218
202,5843.0584806967245
203,3951.7324933107634
204,906.1062401685238
205,5277.475486064567
206,617.4361358366313
207,8988.856101646235
208,1153.292115179723
209,2451.7005323632934
210,1665.8320613399392
211,967.2670065036397
212,2875.58523780892
213,1220.2529291961068
214,722.3910698461613
215,1985.5739782868707
216,2519.7090317978177
217,599.1659009625198
218,6499.089310651427
219,2146.089222726166
220,726.4036479944972
221,4938.180835814485
222,845.553230573213
223,1008.5634911334092
224,2874.94469640424
225,2173.9242238849506
226,759.9071374557055
227,6833.092278892917
228,846.0643047541007
