id,price
0,3188.000000000001
1,3095.000000000001
2,3762.999999999999
3,2796.999999999999
4,5555.999999999998
5,505.00000000000017
6,841.0000000000002
7,895.0
8,7744.999999999994
9,5717.000000000004
10,1946.9999999999995
11,3585.0000000000027
12,7472.000000000004
13,4423.999999999998
14,2112.0
15,5458.000000000002
16,701.9999999999998
17,15378.000000000002
18,7614.000000000002
19,13632.000000000013
20,4315.000000000004
21,3054.9999999999986
22,636.9999999999999
23,931.9999999999998
24,8232.999999999998
25,7136.999999999995
26,5235.999999999998
27,10350.999999999998
28,6973.999999999999
29,3549.000000000002
30,6267.999999999995
31,5418.000000000002
32,1188.0000000000005
33,2274.000000000001
34,551.9999999999998
35,4141.999999999998
36,6176.000000000003
37,1568.9999999999995
38,781.0000000000001
39,1059.0
40,803.0
41,3912.999999999997
42,758.0
43,11989.99999999999
44,1555.9999999999995
45,3717.9999999999977
46,3359.9999999999973
47,5015.999999999998
48,996.9999999999999
49,2456.0
50,507.00000000000017
51,11146.000000000007
52,921.0
53,532.9999999999999
54,713.0
55,576.0000000000001
56,3406.9999999999973
57,477.00000000000017
58,636.0000000000001
59,6787.999999999997
60,1703.9999999999995
61,3293.9999999999977
62,720.0000000000001
63,2809.9999999999995
64,1845.9999999999993
65,1006.0000000000001
66,1672.0000000000002
67,5166.000000000001
68,3733.0000000000005
69,646.0
70,807.0000000000002
71,783.9999999999998
72,6468.0
73,2327.999999999999
74,1343.0000000000002
75,8857.999999999998
76,1179.0000000000002
77,1443.0000000000002
78,416.0
79,2400.999999999999
80,1996.0000000000007
81,861.9999999999998
82,6683.000000000001
83,4990.999999999996
84,523.0000000000001
85,6017.999999999999
86,853.0000000000001
87,786.9999999999999
88,2276.9999999999995
89,585.9999999999998
90,11418.999999999998
91,8267.999999999998
92,1413.0000000000005
93,6244.000000000003
94,7614.000000000002
95,8103.999999999994
96,2942.9999999999995
97,983.9999999999999
98,14033.000000000011
99,9925.000000000005
100,579.0000000000002
101,7356.999999999996
102,10164.999999999995
103,6121.999999999997
104,1785.9999999999995
105,6443.0
106,876.0000000000002
107,3884.000000000002
108,6188.999999999995
109,585.9999999999998
110,2275.0
111,499.99999999999983
112,955.9999999999997
113,1211.9999999999998
114,6316.0
115,730.0
116,2442.0
117,14150.000000000005
118,3652.0000000000023
119,373.00000000000017
120,2228.000000000001
121,853.0000000000001
122,3601.000000000002
123,12985.000000000002
124,1050.0
125,3456.0000000000023
126,7564.000000000003
127,4675.999999999999
128,683.9999999999998
129,705.0000000000002
130,17028.000000000007
131,11726.00000000001
132,1664.0000000000002
133,6637.999999999996
134,923.9999999999999
135,3544.000000000001
136,2935.999999999999
137,1987.0000000000005
138,8732.999999999996
139,5412.000000000005
140,3299.0000000000014
141,588.9999999999999
142,931.9999999999998
143,1046.0000000000005
144,1440.9999999999995
145,12051.999999999998
146,5101.000000000004
147,4444.999999999997
148,1031.0000000000002
149,12165.000000000007
150,4455.000000000003
151,624.0000000000001
152,2052.0
153,9360.999999999996
154,5855.0
155,781.0000000000001
156,10962.00000000001
157,1107.0000000000002
158,1719.9999999999998
159,6352.000000000005
160,11255.000000000004
161,1012.9999999999999
162,1608.0000000000005
163,360.99999999999983
164,2295.0000000000005
165,9203.000000000005
166,7454.999999999998
167,13658.999999999995
168,504.00000000000006
169,2946.0000000000005
170,4211.000000000003
171,2520.000000000001
172,7305.9999999999945
173,3084.0000000000023
174,945.0000000000003
175,624.9999999999998
176,18185.99999999999
177,1060.0
178,6651.999999999997
179,7788.000000000006
180,14924.999999999993
181,6499.000000000004
182,3615.000000000001
183,6303.999999999997
184,895.0
185,827.9999999999999
186,7553.0
187,979.9999999999998
188,491.9999999999999
189,10724.999999999993
190,4942.999999999996
191,2705.9999999999995
192,13316.999999999993
193,17057.000000000007
194,6989.000000000003
195,6342.000000000004
196,654.9999999999999
197,3562.9999999999995
198,1445.0000000000005
199,3949.9999999999977
200,10638.99999999999
201,3711.000000000003
202,6586.999999999998
203,4242.000000000004
204,770.9999999999998
205,5392.999999999997
206,486.99999999999994
207,8488.0
208,1140.0000000000016
209,1333.9999999999995
210,1594.9999999999998
211,1074.0000000000005
212,2467.0
213,1235.9999999999995
214,559.9999999999999
215,1987.0000000000005
216,2549.0
217,576.0000000000001
218,6576.999999999995
219,2207.000000000001
220,725.9999999999998
221,5219.000000000004
222,745.0000000000001
223,1125.0000000000002
224,2467.0
225,2454.0
226,699.9999999999998
227,8407.999999999996
228,772.0000000000002
229,878.000000000001
230,1410.0000000000005
231,12753.0
232,9844.999999999993
233,1836.9999999999993
234,1440.9999999999995
235,8823.999999999998
236,3135.0000000000014
237,1220.0000000000005
238,3607.000000000002
239,13582.000000000007
240,2867.0
241,702.0000000000005
242,4692.999999999996
243,472.99999999999983
244,2512.9999999999995
245,10271.000000000007
246,10851.000000000004
247,904.9999999999997
248,691.9999999999998
249,16583.000000000004
250,4686.000000000003
251,14634.000000000004
252,4469.000000000004
253,3615.000000000001
254,3355.0000000000014
255,1786.9999999999993
256,566.9999999999998
257,1243.0000000000005
258,2190.000000000001
259,3779.9999999999986
260,10380.0
261,2490.0
262,765.0
263,903.9999999999997
264,4338.000000000002
265,3897.9999999999995
266,709.0
267,1364.0000000000005
268,8580.000000000002
269,5263.999999999997
270,3819.9999999999977
271,7611.000000000001
272,796.0
273,7404.0000000000055
274,4354.999999999997
275,3524.000000000002
276,8219.999999999998
277,5919.000000000002
278,4743.000000000004
279,985.0000000000001
280,5043.999999999999
281,13316.999999999993
282,7553.0
283,991.9999999999995
284,8574.000000000004
285,420.9999999999999
286,12907.000000000011
287,5765.999999999997
288,544.9999999999999
289,10796.999999999998
290,579.0000000000002
291,1033.0
292,2285.9999999999995
293,6300.999999999997
294,707.9999999999999
295,1389.0000000000005
296,3710.0
297,3626.9999999999977
298,1043.9999999999995
299,5879.999999999995
300,765.0
301,1697.9999999999993
302,851.0000000000002
303,959.0000000000003
304,845.9999999999998
305,623.0
306,1089.0
307,5833.999999999997
308,1924.0000000000002
309,705.9999999999999
310,537.0000000000001
311,752.0000000000001
312,3773.0000000000023
313,1806.0000000000002
314,1208.9999999999998
315,739.9999999999998
316,8811.000000000005
317,472.99999999999983
318,7309.999999999999
319,647.9999999999999
320,605.0000000000002
321,11314.000000000004
322,4839.999999999999
323,3328.000000000001
324,1971.9999999999998
325,1438.0000000000005
326,1050.0
327,2763.000000000001
328,877.0
329,5055.000000000002
330,945.0000000000003
331,752.0000000000001
332,696.0000000000002
333,575.0000000000001
334,7480.000000000005
335,3576.0000000000023
336,1606.9999999999998
337,2275.0
338,2082.999999999999
339,1993.0
340,3093.000000000002
341,7228.999999999995
342,2038.999999999999
343,1356.000000000001
