id,price
0,3040.9204672092624
1,2963.899818849739
2,3615.69438289348
3,3184.2086790536227
4,5223.735393369675
5,575.3876772031882
6,729.671479708353
7,947.960364409644
8,7683.285993398912
9,5563.136328704018
10,2033.3100499012123
11,3503.551946751315
12,7212.690105057131
13,4043.748477272371
14,2166.261221693302
15,4585.127658556779
16,765.8933607575037
17,15555.506524197943
18,7579.454123205617
19,13435.101202323169
20,4245.662937064426
21,3067.887628758862
22,701.2743167927621
23,819.425648093174
24,7715.4072485317565
25,7486.8881279787365
26,5326.605425457388
27,10114.919269954366
28,6668.67284639122
29,3909.6818308226825
30,6462.922373439367
31,5003.872785553548
32,1324.716127819265
33,2185.3664336879638
34,583.4076405152655
35,3925.759427317315
36,5510.768504446046
37,1655.5515544921186
38,795.4098417593449
39,1200.5292889901827
40,748.5067656704459
41,3797.8596187779863
42,770.9319591193415
43,11114.509749440365
44,1680.7302043829452
45,4019.4149034777615
46,3459.233060631579
47,5089.7822707732485
48,1043.8068100510459
49,2710.663927893823
50,570.6691251908434
51,12621.437952201239
52,777.0725388280638
53,806.2789422471302
54,790.794035419893
55,681.994811781818
56,3150.9414717594354
57,548.1055886897451
58,715.2605672714602
59,7392.24949223264
60,1979.3354393058216
61,3583.2038855510364
62,698.2805346240046
63,3071.135235663863
64,1860.2343906712747
65,988.5706015345502
66,1752.8901137389332
67,5267.055034147536
68,4223.8415072555235
69,706.9751503432495
70,866.2198672993717
71,857.533989636302
72,6029.533330546912
73,2624.2958200035528
74,1446.9817771207993
75,8472.433226064051
76,1086.5577850850887
77,1420.1348145033758
78,536.3229024697345
79,2451.756844899785
80,1916.5463619403693
81,721.7578792582834
82,6771.494991865335
83,5146.897524588301
84,594.6105997504933
85,5138.33420927102
86,838.4164636068555
87,769.480219226026
88,2353.530058787482
89,701.7111047991802
90,10773.126747319933
91,8067.509709039897
92,1423.7182349319187
93,6382.99878381401
94,7250.40376452521
95,8135.860940058262
96,3007.5093140221893
97,1180.2095968340877
98,14177.383748579658
99,9517.781863727574
100,673.4800788097508
101,7198.164643032789
102,9567.267950347165
103,5895.605945020337
104,1603.6049066365501
105,6000.185435889645
106,970.8389860546009
107,4270.764638401591
108,6865.276007412885
109,672.7482250454987
110,2272.9634828383237
111,559.8243288567368
112,809.2658387767448
113,1611.990977419417
114,6667.470557627142
115,781.7084203315553
116,2379.5996965915706
117,12897.428434460518
118,4450.897175687088
119,573.64719798993
120,2397.0195584304875
121,886.0194432472842
122,4412.55714024955
123,13822.010092070233
124,1086.259774221683
125,3754.8932633253858
126,5979.509639495198
127,4099.231728413774
128,711.3612261528855
129,759.8859218677817
130,15995.773635791571
131,13670.865689614391
132,1718.1950461268375
133,7002.466448702616
134,904.4761595888324
135,3549.1769936448886
136,3137.1981712347156
137,1557.6799459429883
138,9071.7032937719
139,5473.810806468702
140,3063.1618680764404
141,629.8040476233326
142,807.7536820883396
143,880.3566352287457
144,1680.1580910236073
145,9729.251228107534
146,4762.743319414491
147,5099.29417071209
148,1097.3075713196856
149,13186.093167846826
150,4563.850977909202
151,602.9049457169485
152,2026.771784811943
153,9242.323187802904
154,5005.988196616142
155,838.8333920820985
156,10634.99478758543
157,1002.7035670112143
158,1528.7543930519942
159,6177.785371867053
160,10440.28639115709
161,799.989975306061
162,1612.6390690203455
163,672.3629368383723
164,2175.1101097547757
165,9301.034271683828
166,6322.335530132388
167,14772.831503252186
168,454.68096191315504
169,2407.443006053179
170,4110.836986630767
171,2795.835533623982
172,8775.759559614296
173,3530.49376895393
174,847.0193878627811
175,680.1509547148797
176,16234.494464830777
177,1000.4092897832954
178,6496.240031941742
179,6852.548289225031
180,14421.889972397044
181,6783.2879033053605
182,3878.337381800729
183,5532.788215543068
184,822.067997390064
185,851.6661867843522
186,7850.818254785411
187,925.7398383597663
188,811.1305206070333
189,9256.068200316864
190,4691.847614124602
191,2686.428751408133
192,15838.98984015592
193,17150.457803710644
194,5946.878503905461
195,8473.204111877994
196,807.0432592193921
197,3184.6455924672177
198,1322.7906406398624
199,3988.300164808186
200,10812.993403274704
201,4097.431286930872
202,5988.821755245931
203,3940.816953873019
204,926.01258161555
205,5186.385469742571
206,542.3098832565668
207,8724.706211856585
208,1155.014078907568
209,2579.9611997082907
210,1675.7193065065496
211,869.7117635227572
212,2785.2704463765176
213,1289.3280487693035
214,833.9226364310738
215,1997.7126140919142
216,2578.4510869325386
217,710.8297502279859
218,6548.072563507484
219,2109.1993843322234
220,750.7943687275024
221,4939.733254073241
222,809.6121960429031
223,1174.5902431530656
224,2786.9247656026155
225,2125.8943869715094
226,722.2128227154705
227,8702.857148268506
228,879.3115001903615
229,741.5224097926694
230,1627.9724432993219
231,14219.749616432196
232,10701.214520427204
233,1699.4290092282088
234,1466.8299243959545
235,9069.056255632353
236,3460.5630580745033
237,1353.8589690812667
238,4167.208267927752
239,12084.49286664651
240,2938.590829569948
241,745.4595081353572
242,4220.4114669236715
243,555.2943062540357
244,2729.3126546460603
245,10208.868019929492
246,10452.536234944828
247,763.0774030550109
248,734.3413221576325
249,15450.94341219246
250,4260.385858604755
251,14628.49485460283
252,4595.695249720986
253,3878.337381800729
254,6213.503909002356
255,1908.8799042150513
256,743.2382613861315
257,1449.7288027027166
258,2404.5516923117816
259,3535.580984782668
260,9641.358645875129
261,2568.251068688487
262,699.1050018990588
263,868.134833118289
264,4597.125302572105
265,4269.219595221
266,700.2867761253594
267,1481.0375587809044
268,8690.161131532943
269,5378.558340178622
270,4938.514125983155
271,6758.859273565217
272,846.7040554182618
273,7574.906216257795
274,4216.008496897572
275,3173.6230043132805
276,6027.498249188347
277,6088.733119875556
278,5304.770431616117
279,1096.6870299552804
280,4613.272656814907
281,14718.641406081219
282,7553.051077404339
283,997.3464884532078
284,9013.115736624222
285,622.0557973304706
286,14412.147201989568
287,5637.229261467336
288,743.9474851902434
289,10536.144759825167
290,633.2880175114477
291,912.5457722237811
292,1796.367612916894
293,5871.4524647530625
294,773.2031367882901
295,1473.3558900805683
296,3372.651835475181
297,2769.3264242319055
298,1186.6223481086604
299,5987.319033198324
300,634.4213233384099
301,1283.7419162063047
302,781.3975606163999
303,916.7804894183768
304,802.0931425454228
305,639.9163704997665
306,1054.6911551644903
307,5385.308684938145
308,2317.760685067122
309,791.2931432550974
310,596.0442082297246
311,677.8867529358681
312,2994.2905808684563
313,1648.0973942080761
314,1413.3814880386253
315,735.6679517377406
316,9937.355844866142
317,595.8696024847393
318,7369.992136465178
319,615.4019705215916
320,625.4973077574309
321,12424.228020677576
322,4721.534884509056
323,3281.2609448675425
324,2161.15651757683
325,1427.6981576373355
326,1024.330499994399
327,2778.6389441740157
328,953.5383242748617
329,4820.884873191777
330,819.2750987534451
331,761.7407063142994
332,689.2194923202413
333,751.4142262495732
334,6427.672770822805
335,2919.1792771300115
336,1611.9023107329426
337,2605.660985671752
338,1912.47042515376
339,7549.759792335955
340,3813.775318316033
341,6846.879543392547
342,1956.7225477093373
343,1255.1208576127412
344,6483.197488085308
345,4644.76905631725
346,2600.9821270072944
347,7303.646667297468
348,3492.8882706167806
349,4477.548519457202
350,11939.560953122273
351,13078.537176122356
352,2345.2279892091788
353,12652.638204542078
354,3617.2016211913224
355,748.6002765144472
356,3572.693044811682
357,1750.4175595398476
358,2840.836247537442
359,3372.651835475181
360,460.795575747733
361,718.9205204004634
362,13119.332630844701
363,6988.668876286742
364,1594.6218035886168
365,707.2867308635538
366,2141.1390865646313
367,932.1827434048809
368,827.6628406135361
369,6608.509994200144
370,5499.407289380903
371,7862.141188634928
372,4300.942399478381
373,12683.604704001089
374,5283.368034777031
375,1868.9673079870054
376,3298.0229830212247
377,660.5691561801774
378,1765.3277830147388
379,904.190068562269
380,2244.069297267886
381,1075.7177533620852
382,1923.8094405442087
383,575.9790290638088
384,2272.5988752514972
385,948.3814013311215
386,6075.202560936421
387,11953.987404336876
388,4223.8415072555235
389,3768.598995633199
390,3685.567768736272
391,5645.146434160772
392,670.9492647287572
393,767.6955381335632
394,3551.963746984496
395,1068.117062553679
396,16713.903935150396
397,1900.988336192061
398,673.1556185889093
399,1888.2754540731057
400,5242.24709404703
401,2985.542907471774
402,3168.2218695116217
403,700.3432639376114
404,13946.764430809115
405,702.872627811871
406,4004.844179607295
407,914.3933809702523
408,529.2579930761068
409,2369.097575312927
410,5160.036170424652
411,679.3995591568154
412,10284.015734259458
413,4957.828300258939
414,2022.158971556641
415,3698.8088111745406
416,882.6794932400038
417,5972.139465545653
418,9748.257966195466
419,11094.907473681145
420,1444.034499333181
421,815.5036709051586
422,11144.282000252017
423,966.2042660277539
424,1620.4133222697956
425,4572.141397136124
426,2922.5061373737653
427,4716.634043676406
428,9498.901117231884
429,4547.293865844109
430,1009.7321050786113
431,1065.0371705059274
432,7837.44590293622
433,7377.462902046147
434,741.2349633597191
435,5834.170379665113
436,473.6467950324059
437,2432.983869767788
438,5763.9700235509745
439,12651.421326748561
440,2283.7575966606328
441,9995.521942151865
442,574.121664791236
443,1324.7737970948667
444,3023.6524829204395
445,12325.67697402265
446,5599.739789233507
447,1698.532793683403
448,8158.3284618090165
449,9097.462602975602
450,1068.0258741993064
451,743.2382613861315
452,572.6437985944042
453,598.1726707010503
454,573.9934121675176
455,1329.3129640914738
456,7253.062021122531
457,3166.3550168145107
458,3185.13067922061
459,2801.5820056076977
460,742.0264629839257
461,16395.31983214683
462,672.3629368383723
463,996.7106780265943
464,6217.302254284516
465,1705.9358356370515
466,1778.1421027364436
467,679.1757112101598
468,3326.400935318828
469,770.5146989792748
470,1673.7356631634063
471,2482.552104709978
472,1817.6890107166164
473,764.5809535569443
474,4888.5750932781
475,2990.040849226251
476,1987.2493247687755
477,1065.8141575399197
478,7714.099028634966
479,725.1841957688267
480,1608.3774351875702
481,5194.237995694977
482,5346.6421095174655
483,885.4205941302857
484,584.8312642720185
485,701.1322119233593
486,5512.874453116032
487,2192.1581778286836
488,1224.042680880149
489,637.2327521560272
490,1010.2591766292969
491,2540.3481000905463
492,1299.97754493427
493,1423.7210697776165
494,4413.431116240909
495,1836.9393863113874
496,16536.922442331394
497,1437.9053987067728
498,787.2578137987643
499,2808.570369933906
500,4688.84405018338
501,1259.81596224743
502,775.0520782720548
503,2145.4338199342724
504,4418.80053091598
505,548.9604083361664
506,9540.905115851832
507,2428.777990588731
508,629.773836647894
509,721.6134796367305
510,11400.49180370363
511,611.6334484418609
512,832.3924742774506
513,13031.68468241121
514,861.4079397366926
515,7680.603174081184
516,4768.4888049594565
517,13376.92338601896
518,6783.22097446894
519,754.731110044086
520,2961.9367845353568
521,634.0648512711944
522,5343.047041860205
523,4901.494232806172
524,8273.94252836993
525,578.6080944995297
526,1947.2386855342934
527,4976.019210935009
528,13621.793030917277
529,2340.368827451685
530,9109.66573196567
531,5774.220510291166
532,3403.7239717398215
533,3350.949617871322
534,5027.800131585989
535,1922.1271562444115
536,2500.088807879141
537,1654.9505940222884
538,954.9469515326766
539,12991.090133229553
540,716.8403605891814
541,4236.852195072617
542,1038.9228869672042
543,4299.124815964463
544,5120.488959717017
545,891.945875665544
546,735.7149992566998
547,617.0863577953824
548,1093.9880837278301
549,3139.350214439193
550,8047.445157304707
551,1842.3068809558333
552,1650.4410501381162
553,1381.3180576131815
554,4168.363311589303
555,826.5721999813887
556,653.4256767684866
557,15972.999951372849
558,619.9449307834286
559,4737.688906017925
560,627.2957192311679
561,574.121664791236
562,840.2612535596147
563,2337.8583811451836
564,2704.619896079796
565,1722.378380345871
566,3910.229417049042
567,4315.787709629293
568,865.9942595018426
569,4858.45432247224
570,1294.2537581544016
571,4103.112111910893
572,821.3286705775928
573,523.875406466363
574,2509.09745005646
575,2487.608607864011
576,1534.720678138821
577,761.9228585677256
578,714.390200122833
579,706.3337510328448
580,1857.4918983461519
581,4356.361458759903
582,2478.6865371939343
583,2567.0020816632327
584,2175.7653700373926
585,1317.7380954427858
586,5266.408881984903
587,7827.468894183455
588,1890.2786472407324
589,844.9461018947966
590,910.883198049599
591,7032.875481160546
592,7901.492781334575
593,4488.951054868613
594,2544.7606415675923
595,732.6098251149436
596,3766.846029344227
597,10959.112658743714
598,857.0531362155735
599,4459.2696723892595
600,2589.7013502205177
601,3921.394384963795
602,5399.148792147607
603,6392.229541641284
604,470.2270502832558
605,7117.446967069796
606,699.946323612627
607,2162.278384058361
608,546.4166873281775
609,1450.5481292847428
610,11214.028810259899
611,7980.724758657646
612,11353.995813805715
613,3893.3657634873744
614,894.5796645702308
615,1680.040906777519
616,926.4569406297942
617,1201.6387439958933
618,709.3438331686083
619,4047.9164370555964
620,868.6988964616862
621,866.1970951214078
622,15771.503608755718
623,832.4160806422913
624,1028.9066095840994
625,995.9401102635397
626,5138.96129363292
627,6395.725629266669
628,3061.0400204025404
629,4986.630195812204
630,682.6815883203268
631,9139.196283887144
632,2283.469135346713
633,3739.31915047743
634,2286.0595007616866
635,892.3092313347046
636,4131.511186852719
637,4385.627105078488
638,4801.976382919836
639,1446.28745347663
640,596.9836071680816
641,900.208492682687
642,4636.3288861171
643,731.0422423372111
644,8682.502162689796
645,6735.384067228089
646,6200.770046246724
647,5310.086688637355
648,14646.87397955335
649,707.4570847900632
650,9322.792763333058
651,1842.1596862566894
652,4683.577118987339
653,599.7268308364322
654,2241.117941963188
655,2974.633457663287
656,561.7527926928113
657,3890.087618977431
658,13704.609260947982
659,1178.1615486543938
660,5760.784792523745
661,7624.7853699677025
662,3447.8727325666086
663,893.5602963808772
664,3119.0129434514433
665,4114.312086612933
666,10835.928471612611
667,15123.41506080458
668,3006.527122097934
669,774.6942432980385
670,826.7330162049736
671,583.9455280961115
672,15861.644071792485
673,8536.883209440883
674,2387.677187526485
675,913.0728437744667
676,809.2658387767448
677,891.3186104199185
678,2595.626509503564
679,1010.2591766292969
680,1306.3137871255153
681,6651.599692654854
682,5769.2700514602675
683,5173.0635472418835
684,3847.825490606709
685,6886.06333872633
686,6512.346194175782
687,4438.5244912099115
688,14170.700292225793
689,910.6355482765559
690,12662.123282740957
691,8615.02446579791
692,2965.79872675258
693,2106.848601603354
694,1253.6169792745252
695,703.914719075869
696,4552.163588619363
697,3483.493870362873
698,4892.588436131126
699,15688.507397573154
700,2471.7205780729746
701,9072.20889303724
702,2246.6168929301257
703,5651.909837547695
704,1083.6383248001428
705,7723.847108224639
706,15533.018849391628
707,795.4098417593449
708,666.904812913242
709,3850.5712807657783
710,4886.36070354723
711,9557.835790637875
712,2468.982881318281
713,1071.4402827750869
714,8096.90806217687
715,2441.914036959114
716,2288.9823416951813
717,2334.224653419033
718,6844.60620871785
719,686.79849457083
720,1818.0251859147916
721,3347.404844239077
722,11716.384357321416
