id,price
0,2192.3780358847466
1,3143.498906211598
2,3717.456335090888
3,3175.6512768895345
4,5068.399556630638
5,537.1672609188957
6,793.3810685994522
7,917.9061775401594
8,6543.244616267497
9,5649.898419542485
10,2063.671722433952
11,3571.6700190295687
12,6490.723685673654
13,3730.4559244639254
14,2168.231148194011
15,4360.300052642528
16,724.2526035345307
17,14145.246128316514
18,6992.460237462797
19,14204.395422786463
20,4198.785806536529
21,3127.554306408968
22,695.0446912641532
23,835.6175530939922
24,7372.066553990346
25,7111.577121702586
26,5942.5498944063775
27,9621.49191163782
28,7120.176320773182
29,3945.741133897666
30,6049.481376588603
31,4612.194060756629
32,992.5668865941585
33,2160.216332864138
34,634.682081974355
35,3866.387363073179
36,5311.387232194604
37,1580.5815951442798
38,801.2874260013858
39,989.138594287782
40,729.2152141524952
41,3813.784277487266
42,754.6150294383337
43,11357.536048901602
44,1638.4410098795713
45,3609.8468204891237
46,3566.4863294002125
47,6137.909137857917
48,944.7287814632788
49,2880.4195657333976
50,578.8956496363472
51,12682.223713741454
52,816.4144258188621
53,522.1162815807388
54,752.725862278185
55,609.9094537631614
56,2823.2215326910095
57,515.3376337916984
58,697.212460054772
59,8290.103482152035
60,2163.953512704748
61,3487.1609835900795
62,665.8808966186257
63,3020.4951101893203
64,1973.325182191987
65,1042.275640800483
66,1866.9754843408773
67,5430.366215499503
68,4146.206417722275
69,721.627217059991
70,917.6653468942189
71,945.3294933049959
72,6470.287638790551
73,2459.4694617123646
74,1436.1630837864186
75,8300.862959343323
76,1262.4736193596084
77,1382.0522794710744
78,509.78947876277107
79,2383.1660813464428
80,2022.9970861151412
81,788.2613583042607
82,6251.841242010613
83,5022.929974568602
84,616.9801465071934
85,5139.150143190459
86,863.4371137719106
87,788.876647207305
88,2112.480865479932
89,627.6134662609571
90,10227.81784450219
91,8887.529140342967
92,1570.3724716896438
93,5366.765772472881
94,6602.038428241256
95,6806.630603070382
96,2923.18967374584
97,1158.595929382516
98,15000.842096387045
99,9631.510167207913
100,618.4663221076793
101,6411.006176880243
102,14026.366260423254
103,5802.312301505695
104,1667.4325522261156
105,7659.199840225991
106,994.1712846335832
107,3939.322601312833
108,7033.328504248627
109,627.9547888183724
110,2448.7476949153142
111,607.2440779255054
112,798.3505932223895
113,1496.2233476469466
114,7660.150625276248
115,805.802988175376
116,2815.6488218810928
117,13063.673568156491
118,4687.560928223091
119,450.9690545022784
120,2182.516067665154
121,815.4291463428823
122,4927.756356833109
123,13127.126133455813
124,1133.518073954525
125,3998.4640544329345
126,5873.722876024824
